date,consumption,tavg,tmin,tmax
1980-02-16,4.968630531030216,2.6767916666666665,1.107,5.341
1980-02-17,4.968630531030216,1.661625,-0.53,5.056
1980-02-18,4.968630531030216,0.383375,-2.925,4.647
1980-02-19,4.968630531030216,-0.7211666666666666,-3.514,4.203
1980-02-20,4.968630531030216,0.17899999999999996,-2.868,6.059
1980-02-21,4.968630531030216,0.5850833333333334,-2.591,6.931
1980-02-22,4.968630531030216,0.8330833333333333,-2.466,7.219
1980-02-23,4.968630531030216,1.405875,-1.629,7.017
1980-02-24,4.968630531030216,1.5267083333333333,-1.359,7.569
1980-02-25,4.968630531030216,1.9535416666666665,-1.685,7.592
1980-02-26,4.968630531030216,1.4174583333333333,-1.59,6.881
1980-02-27,4.968630531030216,-0.28179166666666666,-2.661,4.205
1980-02-28,4.968630531030216,-0.44212500000000005,-2.9,2.689
1980-02-29,4.968630531030216,2.0833333333333335,-0.266,5.184
1980-03-01,4.968630531030216,3.160833333333333,0.698,6.345
1980-03-02,4.968630531030216,1.5328333333333333,-0.998,4.568
1980-03-03,4.968630531030216,-0.6330833333333333,-2.677,2.269
1980-03-04,4.968630531030216,-0.7684166666666666,-3.278,2.451
1980-03-05,4.968630531030216,0.545625,-2.557,5.08
1980-03-06,4.968630531030216,2.673625,-1.399,6.914
1980-03-07,4.968630531030216,4.130833333333333,1.403,7.509
1980-03-08,4.968630531030216,3.234291666666667,0.114,7.362
1980-03-09,4.968630531030216,2.6102083333333335,0.199,6.283
1980-03-10,4.968630531030216,2.7892499999999996,0.502,6.435
1980-03-11,4.968630531030216,2.316625,0.066,5.922
1980-03-12,4.968630531030216,2.7556666666666665,-0.203,6.833
1980-03-13,4.968630531030216,3.4385833333333333,0.944,7.164
1980-03-14,4.968630531030216,3.114625,0.109,7.546
1980-03-15,4.968630531030216,3.2711666666666663,0.054,7.685
1980-03-16,4.968630531030216,3.4933333333333336,-0.05,8.367
1980-03-17,4.968630531030216,3.950958333333334,0.917,8.31
1980-03-18,4.968630531030216,3.73475,0.286,8.541
1980-03-19,4.968630531030216,0.5662916666666667,-2.234,3.385
1980-03-20,4.968630531030216,-1.2243333333333333,-4.181,2.692
1980-03-21,4.968630531030216,-1.0017500000000001,-4.896,2.815
1980-03-22,4.968630531030216,1.8648333333333333,-1.791,6.863
1980-03-23,4.968630531030216,2.688166666666667,-1.144,8.15
1980-03-24,4.968630531030216,2.916916666666667,-0.769,7.539
1980-03-25,4.968630531030216,4.55875,-0.068,9.84
1980-03-26,4.968630531030216,4.6265,1.351,8.773
1980-03-27,4.968630531030216,7.338375,3.036,11.536
1980-03-28,4.968630531030216,10.777208333333334,8.409,14.397
1980-03-29,4.968630531030216,7.417916666666667,4.14,10.091
1980-03-30,4.968630531030216,4.900125,2.132,7.881
1980-03-31,4.968630531030216,5.467416666666666,1.391,9.864
1980-04-01,4.968630531030216,8.762833333333333,4.465,12.68
1980-04-02,4.968630531030216,5.865875,2.336,8.665
1980-04-03,4.968630531030216,3.047375,1.352,5.501
1980-04-04,4.968630531030216,2.106291666666667,-1.1,5.334
1980-04-05,4.968630531030216,1.97575,-1.984,6.392
1980-04-06,4.968630531030216,3.0219583333333335,-1.284,8.082
1980-04-07,4.968630531030216,4.953041666666667,-0.518,10.15
1980-04-08,4.968630531030216,3.5984583333333333,1.524,6.153
1980-04-09,4.968630531030216,3.000875,1.037,5.96
1980-04-10,4.968630531030216,3.6114166666666665,0.6,7.609
1980-04-11,4.968630531030216,5.253583333333333,1.508,10.297
1980-04-12,4.968630531030216,6.6526250000000005,0.144,13.207
1980-04-13,4.968630531030216,8.092291666666666,0.795,15.073
1980-04-14,4.968630531030216,9.956416666666668,2.368,17.523
1980-04-15,4.968630531030216,10.888583333333335,3.158,18.432
1980-04-16,4.968630531030216,11.917541666666667,4.867,19.329
1980-04-17,4.968630531030216,12.0085,5.469,19.099
1980-04-18,4.968630531030216,7.1915000000000004,4.886,9.759
1980-04-19,4.968630531030216,5.238916666666666,0.804,7.841
1980-04-20,4.968630531030216,2.424166666666667,0.178,5.455
1980-04-21,4.968630531030216,3.4265416666666666,0.157,6.977
1980-04-22,4.968630531030216,3.5855833333333336,0.192,7.197
1980-04-23,4.968630531030216,3.8667916666666664,0.683,7.052
1980-04-24,4.968630531030216,3.9905416666666667,1.889,6.569
1980-04-25,4.968630531030216,3.817,1.406,6.095
1980-04-26,4.968630531030216,4.913958333333333,1.916,8.257
1980-04-27,4.968630531030216,5.931916666666667,2.544,9.351
1980-04-28,4.968630531030216,6.4852083333333335,3.877,9.842
1980-04-29,4.968630531030216,7.300708333333333,3.086,11.774
1980-04-30,4.968630531030216,9.60525,2.819,15.567
1980-05-01,4.968630531030216,10.648625000000001,5.648,16.02
1980-05-02,4.968630531030216,8.752375,4.301,13.031
1980-05-03,4.968630531030216,6.580791666666666,3.035,10.838
1980-05-04,4.968630531030216,5.284166666666667,1.105,9.666
1980-05-05,4.968630531030216,5.5597916666666665,-0.413,11.097
1980-05-06,4.968630531030216,8.942541666666667,1.236,14.829
1980-05-07,4.968630531030216,10.260083333333332,6.526,14.662
1980-05-08,4.968630531030216,9.178541666666666,5.59,12.835
1980-05-09,4.968630531030216,7.1595,2.838,11.483
1980-05-10,4.968630531030216,7.905125000000001,1.362,14.279
1980-05-11,4.968630531030216,10.12475,2.376,16.656
1980-05-12,4.968630531030216,11.217374999999999,4.868,17.699
1980-05-13,4.968630531030216,10.132624999999999,3.868,16.295
1980-05-14,4.968630531030216,8.702416666666666,3.277,14.514
1980-05-15,4.968630531030216,7.949875,1.991,13.488
1980-05-16,4.968630531030216,8.778625,2.032,14.1
1980-05-17,4.968630531030216,10.875583333333333,4.115,16.123
1980-05-18,4.968630531030216,12.26525,6.605,17.163
1980-05-19,4.968630531030216,13.395208333333334,7.082,18.746
1980-05-20,4.968630531030216,13.6815,8.151,18.821
1980-05-21,4.968630531030216,12.734250000000001,7.569,17.974
1980-05-22,4.968630531030216,9.071458333333334,3.916,13.701
1980-05-23,4.968630531030216,9.122833333333334,1.951,14.65
1980-05-24,4.968630531030216,10.240791666666667,5.582,14.327
1980-05-25,4.968630531030216,10.824083333333334,6.72,14.782
1980-05-26,4.968630531030216,13.456791666666668,6.559,18.529
1980-05-27,4.968630531030216,14.572833333333334,8.677,19.401
1980-05-28,4.968630531030216,14.228250000000001,10.317,17.959
1980-05-29,4.968630531030216,13.71525,9.918,17.501
1980-05-30,4.968630531030216,10.942041666666666,7.082,13.736
1980-05-31,4.968630531030216,11.060791666666667,5.619,15.371
1980-06-01,4.968630531030216,10.907083333333333,7.474,14.272
1980-06-02,4.968630531030216,11.461166666666665,6.889,15.947
1980-06-03,4.968630531030216,13.137083333333335,7.408,17.481
1980-06-04,4.968630531030216,15.558666666666667,10.47,20.254
1980-06-05,4.968630531030216,17.59025,10.688,23.085
1980-06-06,4.968630531030216,18.48154166666667,12.434,23.477
1980-06-07,4.968630531030216,16.201916666666666,12.206,19.786
1980-06-08,4.968630531030216,15.868583333333333,11.036,19.798
1980-06-09,4.968630531030216,16.820249999999998,12.243,20.324
1980-06-10,4.968630531030216,16.872,13.305,20.32
1980-06-11,4.968630531030216,16.357499999999998,12.614,19.966
1980-06-12,4.968630531030216,17.465416666666666,11.728,22.315
1980-06-13,4.968630531030216,19.058875,13.449,23.143
1980-06-14,4.968630531030216,21.312250000000002,15.864,26.86
1980-06-15,4.968630531030216,16.330583333333333,12.572,19.693
1980-06-16,4.968630531030216,15.860458333333334,11.099,19.575
1980-06-17,4.968630531030216,15.548124999999999,12.255,18.789
1980-06-18,4.968630531030216,13.510875,10.402,16.405
1980-06-19,4.968630531030216,14.545416666666666,9.477,18.201
1980-06-20,4.968630531030216,12.581541666666666,9.276,15.333
1980-06-21,4.968630531030216,12.66275,8.452,16.211
1980-06-22,4.968630531030216,12.137291666666668,9.283,15.196
1980-06-23,4.968630531030216,12.827208333333333,8.727,16.468
1980-06-24,4.968630531030216,13.130125,9.29,16.588
1980-06-25,4.968630531030216,12.155166666666666,8.733,15.285
1980-06-26,4.968630531030216,12.317583333333333,7.85,15.724
1980-06-27,4.968630531030216,11.530958333333333,8.297,14.664
1980-06-28,4.968630531030216,11.112499999999999,7.678,13.376
1980-06-29,4.968630531030216,12.108791666666667,9.198,14.894
1980-06-30,4.968630531030216,12.32875,8.898,15.572
1980-07-01,4.968630531030216,12.490708333333332,9.677,15.668
1980-07-02,4.968630531030216,12.472541666666666,9.072,15.317
1980-07-03,4.968630531030216,13.586125000000001,10.381,16.862
1980-07-04,4.968630531030216,13.892833333333334,9.456,17.697
1980-07-05,4.968630531030216,14.644916666666667,10.954,18.474
1980-07-06,4.968630531030216,15.138333333333334,9.764,19.099
1980-07-07,4.968630531030216,15.349208333333335,11.807,18.517
1980-07-08,4.968630531030216,14.961875,12.215,17.564
1980-07-09,4.968630531030216,14.31125,11.506,17.665
1980-07-10,4.968630531030216,14.082875,11.057,16.953
1980-07-11,4.968630531030216,13.573458333333333,10.713,16.149
1980-07-12,4.968630531030216,13.153041666666667,9.734,16.531
1980-07-13,4.968630531030216,11.997541666666665,9.552,14.248
1980-07-14,4.968630531030216,14.338375,9.674,17.768
1980-07-15,4.968630531030216,14.937125,11.962,17.627
1980-07-16,4.968630531030216,13.121708333333332,9.096,16.695
1980-07-17,4.968630531030216,12.411833333333334,7.728,16.29
1980-07-18,4.968630531030216,14.086625,10.178,17.59
1980-07-19,4.968630531030216,14.920666666666667,11.816,17.185
1980-07-20,4.968630531030216,16.285958333333333,13.023,19.049
1980-07-21,4.968630531030216,13.149291666666665,10.2,15.523
1980-07-22,4.968630531030216,12.988041666666666,8.496,17.586
1980-07-23,4.968630531030216,15.742291666666667,7.611,21.879
1980-07-24,4.968630531030216,18.03475,11.101,23.991
1980-07-25,4.968630531030216,19.121624999999998,12.841,24.766
1980-07-26,4.968630531030216,20.22575,13.732,25.789
1980-07-27,4.968630531030216,19.593958333333333,15.449,23.626
1980-07-28,4.968630531030216,20.059875,15.332,24.517
1980-07-29,4.968630531030216,20.164791666666666,15.208,24.783
1980-07-30,4.968630531030216,18.10625,14.539,21.189
1980-07-31,4.968630531030216,17.416375,13.243,21.588
1980-08-01,4.968630531030216,18.44125,12.262,23.816
1980-08-02,4.968630531030216,21.299041666666668,14.469,26.769
1980-08-03,4.968630531030216,21.984291666666667,17.85,26.489
1980-08-04,4.968630531030216,20.272583333333333,16.668,24.58
1980-08-05,4.968630531030216,18.9765,14.845,23.2
1980-08-06,4.968630531030216,16.994416666666666,13.383,21.186
1980-08-07,4.968630531030216,18.489208333333334,13.142,23.459
1980-08-08,4.968630531030216,17.809333333333335,14.165,21.626
1980-08-09,4.968630531030216,15.886166666666666,12.129,19.817
1980-08-10,4.968630531030216,16.427416666666666,12.275,20.568
1980-08-11,4.968630531030216,17.91304166666667,12.446,22.634
1980-08-12,4.968630531030216,15.793666666666667,11.328,19.28
1980-08-13,4.968630531030216,14.822041666666665,10.358,19.179
1980-08-14,4.968630531030216,16.83608333333333,11.425,22.308
1980-08-15,4.968630531030216,18.690083333333334,12.17,24.374
1980-08-16,4.968630531030216,19.094708333333333,14.953,23.401
1980-08-17,4.968630531030216,19.142875,14.407,23.99
1980-08-18,4.968630531030216,18.712500000000002,13.691,23.625
1980-08-19,4.968630531030216,17.199125,14.322,20.86
1980-08-20,4.968630531030216,16.564875,13.232,19.866
1980-08-21,4.968630531030216,16.309875,11.661,19.967
1980-08-22,4.968630531030216,12.878666666666668,9.722,16.598
1980-08-23,4.968630531030216,11.633249999999999,8.856,14.675
1980-08-24,4.968630531030216,10.972125,7.809,14.7
1980-08-25,4.968630531030216,11.875166666666667,7.339,16.861
1980-08-26,4.968630531030216,13.534416666666667,6.309,20.123
1980-08-27,4.968630531030216,16.571708333333333,10.481,22.249
1980-08-28,4.968630531030216,17.847041666666666,12.595,22.961
1980-08-29,4.968630531030216,17.769041666666666,13.998,21.872
1980-08-30,4.968630531030216,16.875041666666664,12.904,20.409
1980-08-31,4.968630531030216,14.211958333333333,11.481,17.736
1980-09-01,4.968630531030216,12.692749999999998,8.571,16.721
1980-09-02,4.968630531030216,12.407541666666667,6.595,18.533
1980-09-03,4.968630531030216,14.103166666666667,7.102,20.858
1980-09-04,4.968630531030216,16.982666666666667,10.568,23.207
1980-09-05,4.968630531030216,17.147541666666665,12.735,22.48
1980-09-06,4.968630531030216,14.461625,11.293,18.192
1980-09-07,4.968630531030216,15.15125,9.154,21.331
1980-09-08,4.968630531030216,16.54825,9.95,22.815
1980-09-09,4.968630531030216,13.739416666666665,10.115,16.633
1980-09-10,4.968630531030216,12.925333333333333,8.946,16.427
1980-09-11,4.968630531030216,13.609625,10.723,16.683
1980-09-12,4.968630531030216,14.844125,10.218,19.652
1980-09-13,4.968630531030216,13.072375000000001,10.518,15.844
1980-09-14,4.968630531030216,13.029375,10.426,16.721
1980-09-15,4.968630531030216,13.47125,10.35,17.817
1980-09-16,4.968630531030216,14.171958333333334,9.103,19.897
1980-09-17,4.968630531030216,13.865708333333332,10.632,18.486
1980-09-18,4.968630531030216,14.306458333333333,9.687,19.578
1980-09-19,4.968630531030216,16.23420833333333,10.253,23.053
1980-09-20,4.968630531030216,17.297791666666665,12.093,24.095
1980-09-21,4.968630531030216,17.02808333333333,12.22,22.656
1980-09-22,4.968630531030216,16.590166666666665,12.607,21.636
1980-09-23,4.968630531030216,15.46925,12.624,18.873
1980-09-24,4.968630531030216,15.565208333333333,11.689,20.101
1980-09-25,4.968630531030216,13.709916666666667,10.419,17.616
1980-09-26,4.968630531030216,12.076083333333335,8.512,17.168
1980-09-27,4.968630531030216,12.202791666666668,6.835,18.451
1980-09-28,4.968630531030216,12.445416666666667,7.481,18.823
1980-09-29,4.968630531030216,12.849166666666667,7.864,18.507
1980-09-30,4.968630531030216,12.994,9.885,17.115
1980-10-01,4.968630531030216,11.051958333333333,7.45,15.294
1980-10-02,4.968630531030216,11.216291666666665,8.256,14.818
1980-10-03,4.968630531030216,9.520833333333334,5.482,14.773
1980-10-04,4.968630531030216,9.104583333333332,4.09,14.536
1980-10-05,4.968630531030216,9.730416666666667,6.951,13.879
1980-10-06,4.968630531030216,9.761833333333334,6.762,13.546
1980-10-07,4.968630531030216,11.671416666666666,8.746,14.648
1980-10-08,4.968630531030216,8.512,5.597,11.604
1980-10-09,4.968630531030216,6.739916666666667,4.176,10.273
1980-10-10,4.968630531030216,6.118666666666667,3.213,10.955
1980-10-11,4.968630531030216,5.6583749999999995,1.58,10.038
1980-10-12,4.968630531030216,6.514708333333334,4.404,9.962
1980-10-13,4.968630531030216,5.525958333333333,3.826,8.233
1980-10-14,4.968630531030216,6.295458333333333,3.944,9.764
1980-10-15,4.968630531030216,6.658625,3.022,11.064
1980-10-16,4.968630531030216,8.728916666666667,4.575,12.767
1980-10-17,4.968630531030216,10.083499999999999,7.331,12.77
1980-10-18,4.968630531030216,7.441083333333334,5.045,10.034
1980-10-19,4.968630531030216,5.209416666666667,2.996,8.951
1980-10-20,4.968630531030216,4.644083333333334,2.51,8.44
1980-10-21,4.968630531030216,5.883791666666667,2.798,10.793
1980-10-22,4.968630531030216,7.516333333333333,4.016,13.037
1980-10-23,4.968630531030216,8.692416666666666,6.235,12.116
1980-10-24,4.968630531030216,8.747208333333333,6.784,11.929
1980-10-25,4.968630531030216,6.637541666666667,3.141,9.597
1980-10-26,4.968630531030216,4.747791666666667,2.555,9.068
1980-10-27,4.968630531030216,8.287083333333333,3.452,12.785
1980-10-28,4.968630531030216,11.914,8.551,17.001
1980-10-29,4.968630531030216,10.042583333333333,6.488,12.847
1980-10-30,4.968630531030216,5.630291666666667,1.718,9.103
1980-10-31,4.968630531030216,2.4408333333333334,-0.382,6.637
1980-11-01,4.968630531030216,-0.7749583333333333,-4.227,3.929
1980-11-02,4.968630531030216,-3.1184999999999996,-5.04,0.092
1980-11-03,4.968630531030216,-3.0610416666666667,-4.455,-0.724
1980-11-04,4.968630531030216,-3.3834999999999997,-4.556,-1.298
1980-11-05,4.968630531030216,-2.636416666666667,-4.953,0.467
1980-11-06,4.968630531030216,-1.7768750000000002,-3.483,0.189
1980-11-07,4.968630531030216,-1.1110833333333334,-2.674,1.718
1980-11-08,4.968630531030216,-0.7296666666666667,-3.806,3.425
1980-11-09,4.968630531030216,-0.5842499999999999,-2.359,2.725
1980-11-10,4.968630531030216,-1.54925,-3.448,1.762
1980-11-11,4.968630531030216,-0.5866250000000001,-2.59,2.352
1980-11-12,4.968630531030216,-0.2956666666666667,-1.75,2.13
1980-11-13,4.968630531030216,0.5275833333333334,-1.391,3.425
1980-11-14,4.968630531030216,1.5398333333333334,0.378,4.159
1980-11-15,4.968630531030216,3.9287916666666667,0.948,8.56
1980-11-16,4.968630531030216,8.509541666666665,8.004,9.335
1980-11-17,4.968630531030216,9.070708333333334,7.663,11.821
1980-11-18,4.968630531030216,7.671916666666667,4.533,9.937
1980-11-19,4.968630531030216,4.413666666666667,3.143,6.873
1980-11-20,4.968630531030216,6.851583333333333,4.554,10.635
1980-11-21,4.968630531030216,8.297958333333334,6.577,11.687
1980-11-22,4.968630531030216,8.519625,7.01,11.118
1980-11-23,4.968630531030216,9.188541666666667,7.421,12.505
1980-11-24,4.968630531030216,8.886708333333333,7.291,11.963
1980-11-25,4.968630531030216,6.923583333333333,5.28,8.403
1980-11-26,4.968630531030216,3.0697916666666667,-0.586,5.143
1980-11-27,4.968630531030216,-0.282125,-1.936,2.747
1980-11-28,4.968630531030216,-0.28979166666666667,-0.936,1.463
1980-11-29,4.968630531030216,-1.1122916666666667,-2.377,0.144
1980-11-30,4.968630531030216,-2.955625,-5.149,-1.048
1980-12-01,4.968630531030216,-5.5685,-7.87,-2.513
1980-12-02,4.968630531030216,-5.12,-7.801,-3.475
1980-12-03,4.968630531030216,-2.7906666666666666,-4.859,-0.714
1980-12-04,4.968630531030216,-3.437583333333333,-5.075,-0.992
1980-12-05,4.968630531030216,-3.8172083333333333,-6.552,-0.899
1980-12-06,4.968630531030216,-3.248666666666667,-8.616,-0.693
1980-12-07,4.968630531030216,-8.643583333333334,-10.447,-4.96
1980-12-08,4.968630531030216,-7.640208333333334,-10.369,-4.086
1980-12-09,4.968630531030216,-5.506708333333333,-7.936,-2.308
1980-12-10,4.968630531030216,-2.6594583333333333,-5.543,0.018
1980-12-11,4.968630531030216,1.4204999999999999,0.237,2.209
1980-12-12,4.968630531030216,1.6264166666666666,0.177,2.539
1980-12-13,4.968630531030216,1.92925,-0.67,4.07
1980-12-14,4.968630531030216,4.626875,3.799,6.656
1980-12-15,4.968630531030216,4.925166666666667,2.587,6.744
1980-12-16,4.968630531030216,1.5418333333333332,-0.212,4.019
1980-12-17,4.968630531030216,-0.5598333333333333,-1.646,2.27
1980-12-18,4.968630531030216,-0.43929166666666664,-1.879,1.196
1980-12-19,4.968630531030216,-1.2746666666666666,-2.728,1.022
1980-12-20,4.968630531030216,-0.8778333333333334,-2.723,0.705
1980-12-21,4.968630531030216,0.3702916666666667,-0.331,1.93
1980-12-22,4.968630531030216,0.24675,-0.9,1.743
1980-12-23,4.968630531030216,4.012375,1.188,5.765
1980-12-24,4.968630531030216,5.464083333333334,4.199,7.472
1980-12-25,4.968630531030216,4.69,3.011,6.378
1980-12-26,4.968630531030216,1.428875,-0.622,2.993
1980-12-27,4.968630531030216,-0.9423333333333334,-2.337,1.289
1980-12-28,4.968630531030216,-1.4984583333333334,-2.571,1.014
1980-12-29,4.968630531030216,0.420375,-1.432,2.318
1980-12-30,4.968630531030216,2.23275,0.999,3.809
1980-12-31,4.968630531030216,2.334875,1.312,3.618
1981-01-01,4.968630531030216,1.5245833333333334,0.447,2.83
1981-01-02,4.968630531030216,1.5800833333333333,0.411,3.411
1981-01-03,4.968630531030216,4.342666666666667,2.942,5.695
1981-01-04,4.968630531030216,1.4784583333333332,-1.123,2.961
1981-01-05,4.968630531030216,-1.0003333333333333,-2.106,0.24
1981-01-06,4.968630531030216,-2.4114166666666668,-4.558,-0.46
1981-01-07,4.968630531030216,-4.5285,-6.89,-2.27
1981-01-08,4.968630531030216,-5.932083333333334,-7.511,-3.311
1981-01-09,4.968630531030216,-3.2313333333333336,-6.029,-0.654
1981-01-10,4.968630531030216,-1.4926666666666666,-2.833,0.091
1981-01-11,4.968630531030216,-4.252583333333333,-7.331,-0.99
1981-01-12,4.968630531030216,-5.092583333333333,-8.462,-2.444
1981-01-13,4.968630531030216,-2.8935,-4.969,-0.228
1981-01-14,4.968630531030216,-3.3699999999999997,-6.288,0.193
1981-01-15,4.968630531030216,-0.6557083333333333,-2.927,0.572
1981-01-16,4.968630531030216,-2.684125,-3.465,-1.149
1981-01-17,4.968630531030216,-0.2644166666666667,-2.624,0.657
1981-01-18,4.968630531030216,-2.2756666666666665,-5.684,-0.314
1981-01-19,4.968630531030216,-1.5486666666666666,-5.698,0.343
1981-01-20,4.968630531030216,-2.5984583333333333,-6.275,-0.59
1981-01-21,4.968630531030216,-5.549916666666667,-7.509,-1.686
1981-01-22,4.968630531030216,-6.888125,-9.602,-1.883
1981-01-23,4.968630531030216,-5.34175,-8.048,-1.751
1981-01-24,4.968630531030216,-3.879,-5.925,-0.795
1981-01-25,4.968630531030216,-0.7329166666666667,-3.668,1.166
1981-01-26,4.968630531030216,-1.9021666666666668,-5.218,0.581
1981-01-27,4.968630531030216,-4.2355833333333335,-7.015,-0.028
1981-01-28,4.968630531030216,-3.170583333333333,-5.13,0.863
1981-01-29,4.968630531030216,-4.023625,-6.677,0.427
1981-01-30,4.968630531030216,-3.9288749999999997,-7.068,-0.004
1981-01-31,4.968630531030216,-1.8429583333333335,-4.566,2.089
1981-02-01,4.968630531030216,-1.1590833333333335,-3.668,2.377
1981-02-02,4.968630531030216,-0.36341666666666667,-3.042,3.113
1981-02-03,4.968630531030216,1.3564999999999998,-0.493,3.04
1981-02-04,4.968630531030216,1.04225,-0.371,2.232
1981-02-05,4.968630531030216,-0.46241666666666664,-1.428,1.196
1981-02-06,4.968630531030216,1.4628333333333334,-1.014,3.776
1981-02-07,4.968630531030216,4.328,3.513,5.357
1981-02-08,4.968630531030216,4.677333333333333,2.375,6.647
1981-02-09,4.968630531030216,3.0379583333333335,1.452,6.236
1981-02-10,4.968630531030216,1.7619999999999998,-0.455,3.663
1981-02-11,4.968630531030216,-1.0945416666666665,-3.269,1.062
1981-02-12,4.968630531030216,-2.52,-4.279,0.327
1981-02-13,4.968630531030216,-3.2757083333333337,-5.191,0.145
1981-02-14,4.968630531030216,-2.8010416666666664,-5.396,0.471
1981-02-15,4.968630531030216,-2.606875,-5.222,0.98
1981-02-16,4.968630531030216,-2.3132083333333333,-5.722,1.989
1981-02-17,4.968630531030216,-1.4204583333333334,-4.128,2.134
1981-02-18,4.968630531030216,-2.031333333333333,-3.427,0.171
1981-02-19,4.968630531030216,-3.0327916666666663,-4.451,-0.877
1981-02-20,4.968630531030216,-3.785375,-5.765,-1.436
1981-02-21,4.968630531030216,-4.358833333333333,-6.596,-1.243
1981-02-22,4.968630531030216,-4.171458333333333,-6.798,-0.518
1981-02-23,4.968630531030216,-3.720541666666667,-7.278,0.226
1981-02-24,4.968630531030216,-1.9421249999999999,-4.745,1.553
1981-02-25,4.968630531030216,-1.4195,-4.229,2.27
1981-02-26,4.968630531030216,-1.8297083333333333,-4.997,3.42
1981-02-27,4.968630531030216,-2.0255833333333335,-6.485,3.701
1981-02-28,4.968630531030216,-1.68775,-5.77,2.193
1981-03-01,4.968630531030216,0.6260416666666666,-1.528,3.891
1981-03-02,4.968630531030216,2.0297916666666667,-0.145,5.552
1981-03-03,4.968630531030216,1.6667083333333332,-0.784,4.376
1981-03-04,4.968630531030216,-0.380875,-2.187,2.543
1981-03-05,4.968630531030216,-0.48666666666666664,-2.058,2.308
1981-03-06,4.968630531030216,1.5580833333333333,-1.956,4.87
1981-03-07,4.968630531030216,6.1732499999999995,2.755,9.375
1981-03-08,4.968630531030216,8.426875,6.908,10.165
1981-03-09,4.968630531030216,9.355500000000001,7.829,11.759
1981-03-10,4.968630531030216,8.17225,5.795,10.756
1981-03-11,4.968630531030216,11.115291666666666,8.5,14.433
1981-03-12,4.968630531030216,7.408708333333333,4.736,9.692
1981-03-13,4.968630531030216,6.030583333333333,4.258,9.403
1981-03-14,4.968630531030216,5.29875,2.793,8.097
1981-03-15,4.968630531030216,4.488625,1.698,8.144
1981-03-16,4.968630531030216,3.498125,0.837,6.89
1981-03-17,4.968630531030216,1.8977083333333333,-0.497,4.865
1981-03-18,4.968630531030216,1.156,-1.208,4.55
1981-03-19,4.968630531030216,3.305875,-0.089,7.431
1981-03-20,4.968630531030216,5.328791666666667,1.515,10.359
1981-03-21,4.968630531030216,7.856541666666666,2.588,13.924
1981-03-22,4.968630531030216,8.603583333333333,3.896,14.594
1981-03-23,4.968630531030216,7.037166666666667,1.74,10.728
1981-03-24,4.968630531030216,10.051499999999999,8.641,11.944
1981-03-25,4.968630531030216,12.105166666666667,8.93,16.151
1981-03-26,4.968630531030216,10.406291666666666,5.022,13.016
1981-03-27,4.968630531030216,6.981416666666667,3.349,12.586
1981-03-28,4.968630531030216,7.519083333333334,2.275,13.628
1981-03-29,4.968630531030216,9.293583333333332,4.584,14.924
1981-03-30,4.968630531030216,9.759916666666667,6.019,14.232
1981-03-31,4.968630531030216,10.994166666666667,7.081,15.796
1981-04-01,4.968630531030216,11.901916666666667,7.603,17.25
1981-04-02,4.968630531030216,10.930458333333334,7.697,15.232
1981-04-03,4.968630531030216,10.176125,6.052,15.178
1981-04-04,4.968630531030216,8.328875,4.969,11.965
1981-04-05,4.968630531030216,5.703541666666666,2.527,9.002
1981-04-06,4.968630531030216,6.899875000000001,2.002,12.36
1981-04-07,4.968630531030216,10.880166666666668,3.809,17.541
1981-04-08,4.968630531030216,10.766874999999999,6.808,15.261
1981-04-09,4.968630531030216,10.018208333333334,5.109,15.537
1981-04-10,4.968630531030216,11.082458333333333,4.803,18.029
1981-04-11,4.968630531030216,12.197375000000001,5.387,18.949
1981-04-12,4.968630531030216,13.907208333333335,7.968,19.506
1981-04-13,4.968630531030216,11.989125,7.301,16.429
1981-04-14,4.968630531030216,9.9055,5.471,15.675
1981-04-15,4.968630531030216,9.927125,3.031,17.027
1981-04-16,4.968630531030216,6.452625,0.827,11.408
1981-04-17,4.968630531030216,2.5574583333333334,-1.403,6.979
1981-04-18,4.968630531030216,2.26025,-2.88,6.56
1981-04-19,4.968630531030216,3.430875,0.765,6.447
1981-04-20,4.968630531030216,4.147625000000001,-0.307,8.675
1981-04-21,4.968630531030216,4.3762083333333335,-0.781,9.714
1981-04-22,4.968630531030216,3.5288333333333335,0.026,7.517
1981-04-23,4.968630531030216,1.9715416666666667,-1.428,5.514
1981-04-24,4.968630531030216,3.1322916666666667,-2.44,8.373
1981-04-25,4.968630531030216,6.880333333333334,-0.029,12.831
1981-04-26,4.968630531030216,8.595083333333333,3.872,14.31
1981-04-27,4.968630531030216,5.212291666666666,2.441,8.355
1981-04-28,4.968630531030216,4.451291666666667,1.022,7.857
1981-04-29,4.968630531030216,5.860291666666666,2.557,8.824
1981-04-30,4.968630531030216,8.643125,6.257,11.117
1981-05-01,4.968630531030216,6.497375000000001,2.267,9.368
1981-05-02,4.968630531030216,4.574958333333334,0.842,8.535
1981-05-03,4.968630531030216,4.841833333333334,0.696,8.631
1981-05-04,4.968630531030216,5.533291666666667,2.255,9.038
1981-05-05,4.968630531030216,6.099083333333333,3.236,9.526
1981-05-06,4.968630531030216,7.979916666666667,2.246,12.741
1981-05-07,4.968630531030216,12.484124999999999,6.298,18.179
1981-05-08,4.968630531030216,12.797208333333332,7.985,17.037
1981-05-09,4.968630531030216,15.244833333333332,8.636,21.398
1981-05-10,4.968630531030216,17.14125,10.388,23.517
